Math,SES,Locale,D,Trt,Y,Graduate
117.13113113240169,37.89602321945131,S,1,8th,197.05607696513508,TRUE
113.24082458085695,39.88522485084832,S,1,8th,211.06102998230688,TRUE
96.58071637145781,20.48464554361999,U,0,HS,145.80867913155288,FALSE
107.8590043798739,32.301252922043204,U,1,8th,163.19512523364202,TRUE
133.3542203143988,28.346903312951326,R,1,8th,199.17809129950356,TRUE
129.70351565778665,26.277246229350567,R,1,8th,185.79713547730117,TRUE
99.68594058869536,31.559050595387816,U,1,8th,141.87220873005992,FALSE
110.89628438841314,23.334982907399535,S,1,8th,166.6186360268967,TRUE
111.79391198184061,22.217540064826608,U,1,8th,169.68856762237283,TRUE
120.1266944100068,24.562214605510235,S,1,8th,169.5836504583812,TRUE
98.15966546148385,38.13572256080806,R,1,8th,170.65692294757443,TRUE
108.88366502364768,33.44643924385309,S,1,8th,172.99056784236015,TRUE
121.02543475238559,16.49130194634199,R,1,8th,212.84347804342048,TRUE
103.054319264302,16.024367751553655,U,0,HS,194.58905463724903,TRUE
111.55787075558499,28.333874136209488,S,1,8th,163.69476822443647,TRUE
111.42207680770551,29.59829967468977,U,1,8th,148.49371743616948,FALSE
106.60095006643274,39.79235384427011,U,1,8th,211.1759876595749,TRUE
119.75643835372897,29.980452556163073,S,0,HS,165.44074187623994,TRUE
119.82383395842984,17.459685493260622,S,1,8th,217.75277397584796,TRUE
116.76528467811319,38.05861463397741,S,1,8th,191.674490612156,TRUE
106.84504784861663,18.059131558984518,S,0,HS,196.9946942034935,TRUE
102.17449496974909,32.62249370291829,R,1,8th,153.6436597572979,FALSE
112.47585327764449,29.79666975699365,S,1,8th,162.36543408242585,TRUE
111.34597201733166,24.931705716997385,S,1,8th,161.233325658798,TRUE
103.2973954530468,34.35343722999096,S,0,HS,167.28635482752267,TRUE
107.88361218196712,22.68868440017104,R,1,8th,160.47980504325585,TRUE
113.39632263680812,27.98383948393166,U,0,HS,149.86213530281026,FALSE
107.81608601357387,21.601410038769245,R,0,HS,155.84236664035475,TRUE
110.62301421794045,21.34797145612538,R,0,HS,163.477664670158,TRUE
122.86701084325749,17.227713892236352,U,0,HS,200.61459971622813,TRUE
99.20366231185923,17.883126160129905,R,0,HS,173.4020417023445,TRUE
93.32861243158493,38.577168706804514,S,0,HS,165.61575805515145,TRUE
101.56367434212949,19.679275238886476,S,0,HS,172.60103368178574,TRUE
108.00569542039376,18.307175604626536,S,0,HS,192.09933471568118,TRUE
114.57798022042718,26.804653810337186,R,1,8th,151.29632579955137,FALSE
116.77912973428803,30.405089342966676,R,1,8th,157.33129714422762,FALSE
117.13475937513422,21.611084777861834,U,1,8th,167.12889459667522,TRUE
117.26403649370984,33.40266780555248,U,0,HS,158.27938385214975,TRUE
115.791030522109,18.05570436641574,U,1,8th,196.9021360378329,TRUE
114.667894717481,18.360102416947484,R,0,HS,184.64024544285718,TRUE
117.28464466833363,35.133831698447466,U,1,8th,171.19966196519235,TRUE
108.65552093183949,38.64751776307821,S,1,8th,200.05913518505207,TRUE
112.18060728923219,19.62035416997969,U,0,HS,176.92230510684684,TRUE
91.56043249529071,23.858448781073093,U,0,HS,117.00124536543024,FALSE
126.71841533881054,22.575643768534064,U,1,8th,187.75637122426846,TRUE
107.18344133971831,33.3965043798089,U,1,8th,161.96366383132084,TRUE
97.7625382875233,33.91340731829405,S,1,8th,146.59464657583396,FALSE
116.50451737495713,35.95602555014193,S,1,8th,179.3534978511339,TRUE
117.95757598881181,35.2460183929652,S,0,HS,182.47176932507884,TRUE
101.43496435350275,26.186952769756317,R,1,8th,142.673274882323,FALSE
112.14900748188508,25.786262057721615,R,0,HS,145.36574596482217,FALSE
116.95240447637237,23.24157383851707,U,0,HS,159.85968442378964,TRUE
104.62235186970405,27.57274965196848,U,0,HS,142.16608887069586,FALSE
94.99245476944562,29.780305974185467,S,0,HS,124.70021883286876,FALSE
121.4795097185432,38.68748062103987,U,1,8th,210.31332603781092,TRUE
119.66566297495375,36.58960657007992,S,1,8th,193.77862159086334,TRUE
110.56630901559544,36.48621540889144,U,1,8th,179.65982160100535,TRUE
113.66482411004634,27.058332160115242,U,0,HS,148.07699648718668,FALSE
96.88899218749361,19.55716682970524,R,0,HS,151.54314398582986,FALSE
106.51371114343826,27.281026726588607,S,1,8th,161.46721258448613,TRUE
123.21336247866684,16.86347583681345,U,0,HS,210.20845458979343,TRUE
109.64266825978518,21.35316318459809,U,1,8th,171.26748882039743,TRUE
114.27794170963473,35.123743038624525,S,1,8th,177.81934130483694,TRUE
115.89530624198963,17.098918003961444,R,0,HS,200.66349970310887,TRUE
111.52964592453883,24.681368527933955,R,1,8th,150.22755856189522,FALSE
118.80327224012684,25.359052708372474,R,0,HS,152.58625970168478,FALSE
102.15967991831403,34.94572214409709,S,1,8th,170.83476800239148,TRUE
101.97500970873665,27.26355749927461,R,0,HS,140.82771884495838,FALSE
126.73503660455731,38.25096227414906,U,1,8th,220.87572685508206,TRUE
108.03553280247436,17.824167668819427,R,1,8th,192.75537520210972,TRUE
111.9165117611891,25.566869128495455,U,1,8th,162.64705192827955,TRUE
93.99678124619359,39.88799179531634,S,1,8th,194.09550284358744,TRUE
115.85098702050624,34.366954708471894,U,1,8th,172.19259770429673,TRUE
110.68617338553238,32.45525047183037,S,1,8th,165.43134855390062,TRUE
114.81132212065395,38.05084452033043,S,1,8th,195.1345609588526,TRUE
105.81001494151842,30.580244448035955,S,0,HS,158.39323146221952,TRUE
114.16077208126461,33.2786452434957,U,1,8th,173.7823215394683,TRUE
96.71835119807685,36.0369646884501,R,1,8th,147.26576241627643,FALSE
87.00606596373298,21.088719425722957,S,0,HS,111.51126285105404,FALSE
108.46838829178674,18.43318308517337,U,0,HS,187.83596195225368,TRUE
114.65588420420548,28.16800979524851,U,1,8th,165.81778037602362,TRUE
118.779452171332,33.77559553645551,U,1,8th,173.67221910743052,TRUE
127.8912480193242,17.34936287254095,S,0,HS,230.41068943937114,TRUE
106.8030381316386,31.204100208356977,S,0,HS,155.7637000310076,TRUE
120.31624469299314,28.863916674628854,S,1,8th,161.0265483539272,TRUE
97.81492214084919,17.544026711955667,S,0,HS,180.15812218530323,TRUE
103.59197086548022,16.20120712183416,R,0,HS,184.47257016910999,TRUE
108.65647690941336,22.888730013743043,U,0,HS,158.18989085922755,TRUE
121.02747255491721,26.786694711074233,U,1,8th,158.91815921295407,TRUE
110.95000345243557,29.290911581367254,S,1,8th,160.50352108533832,TRUE
133.38434235181995,39.7431727591902,S,1,8th,257.87179936472927,TRUE
99.91899125417824,39.33547107130289,U,1,8th,194.30756392701525,TRUE
107.36631759800126,26.110952561721206,R,0,HS,144.63669064380363,FALSE
106.05126896139045,29.336242523044348,R,0,HS,141.939077585851,FALSE
113.43001570817219,24.112462585791945,R,1,8th,158.6689984882649,TRUE
115.46951375881689,23.66550780273974,R,0,HS,154.27420754136185,FALSE
110.6936829846686,16.1986335311085,U,0,HS,210.6043857738934,TRUE
110.31718711610525,20.60448222234845,S,0,HS,177.1628186860159,TRUE
100.33015095395886,35.108218586072326,U,0,HS,158.2102740170226,TRUE
98.59238817786733,21.7194271851331,S,0,HS,160.40482881446533,TRUE
124.94448657314095,32.42997068539262,U,1,8th,174.3174156614842,TRUE
92.60407274499678,33.33009145967662,R,1,8th,123.12920697771453,FALSE
120.15479935353679,23.653895150870085,R,1,8th,156.1818761822735,FALSE
114.02337396872653,25.63671080581844,S,0,HS,147.83290622382825,FALSE
122.46898710881065,38.664340667426586,S,1,8th,216.27945911827462,TRUE
125.53886871175504,29.897670762613416,U,1,8th,177.50008029348544,TRUE
118.34704147557476,25.32054120488465,U,0,HS,154.50237894056212,FALSE
107.19328631496788,21.207344567403197,S,0,HS,168.78404332997584,TRUE
115.2202475308969,39.87381290085614,U,1,8th,205.43489379530396,TRUE
118.41399006922995,34.561773551627994,U,1,8th,177.7306237798981,TRUE
95.94631779216381,27.75649569928646,S,1,8th,141.30876009733393,FALSE
113.63783666610283,27.656141905114055,S,1,8th,157.29204563261078,FALSE
92.04926757566298,26.46548868715763,U,0,HS,109.47496050615477,FALSE
111.27106766764108,19.288201240822673,S,0,HS,184.10231789135582,TRUE
103.30651995719474,25.08957926556468,R,0,HS,136.52811686899256,FALSE
114.88354231017736,35.277417186647654,U,1,8th,177.9335009348685,TRUE
106.09386781031543,29.518470199778676,U,0,HS,145.47273667702675,FALSE
96.78179862456116,19.389415755867958,S,0,HS,164.19600723461554,TRUE
107.36367256473083,36.72864697687328,U,0,HS,174.84453718641228,TRUE
131.14742818058363,32.993126183748245,S,1,8th,207.17401055908502,TRUE
92.53736505080047,39.633614053949714,U,1,8th,172.42403964698977,TRUE
118.12166275020387,31.38437271118164,U,1,8th,155.0411245390203,FALSE
118.24264582494689,36.802015490829945,U,1,8th,182.8306581110956,TRUE
125.59502563589048,39.221616707742214,U,1,8th,225.34297236816545,TRUE
102.07932389251873,18.54010754264891,S,1,8th,186.30541733525465,TRUE
117.29440167935732,35.84081417322159,U,1,8th,170.99554523722352,TRUE
111.24916539632578,32.94485146738589,S,1,8th,171.09966226493677,TRUE
126.01497885238594,18.9016036093235,R,1,8th,204.30178267287835,TRUE
104.34425851421506,36.88365664705634,U,1,8th,185.06497182894586,TRUE
106.00849990875189,28.677109668031335,S,1,8th,153.0308464884987,FALSE
101.99030663562726,30.17692044377327,U,1,8th,145.61915100215072,FALSE
118.0486066225036,27.394082630053163,U,0,HS,150.41263147401008,FALSE
118.8476722234912,32.404364708811045,U,1,8th,164.17812449766862,TRUE
104.46896545229006,25.03936057910323,U,0,HS,149.2438755841491,FALSE
119.6824447522183,22.200894141569734,S,0,HS,170.71255756090184,TRUE
109.58540545464719,20.43731541186571,U,0,HS,170.6249553198069,TRUE
113.26467697803487,35.790887327864766,S,1,8th,187.31801283007923,TRUE
107.07536227261312,33.0113206859678,S,1,8th,175.71043265641768,TRUE
117.4938577383578,38.89551650732756,U,1,8th,206.35461492805211,TRUE
116.4618775666157,21.288012366741896,R,1,8th,159.9597190077854,TRUE
118.26169294022625,17.33263504691422,R,0,HS,194.55142121480938,TRUE
85.87553107586123,25.361440673470497,U,0,HS,75.73379051245352,FALSE
95.37530391961997,19.240792961791158,R,0,HS,149.94552759564888,FALSE
113.33693522748484,36.43623920530081,U,1,8th,178.71441238691403,TRUE
120.52358410244938,19.83641248755157,U,0,HS,172.20626561277177,TRUE
102.74900108937477,21.868957264348865,S,0,HS,159.28861851809438,TRUE
101.00857909538,29.955348482355475,U,0,HS,142.99171082353044,FALSE
130.2369047371384,31.958938013762236,S,1,8th,201.63721580903123,TRUE
105.72989517700172,17.83279689401388,S,0,HS,182.8710373098236,TRUE
123.27274903385522,24.13302862457931,S,0,HS,172.14799040187307,TRUE
108.74822822703854,23.802007526159286,U,0,HS,156.54386021013187,TRUE
120.90120019521373,21.848060665652156,S,1,8th,180.8657960444704,TRUE
129.6532750930302,35.19732263125479,U,1,8th,205.51498864251766,TRUE
105.99139862682391,34.88486285507679,U,1,8th,172.35512155666441,TRUE
108.26903141353856,38.328713176772,R,1,8th,180.77652996008402,TRUE
120.9521784587714,32.402194164693356,S,1,8th,169.1549546745678,TRUE
109.19349285037744,38.06007189489901,S,1,8th,187.8367476814861,TRUE
112.37523398237656,29.057416032999754,S,0,HS,157.0079047275763,TRUE
112.50339355886781,19.727700063958764,S,0,HS,183.5900398405665,TRUE
100.25681127083308,36.69623039662838,S,1,8th,184.84572006562027,TRUE
97.5583371780102,28.630324823781848,U,1,8th,140.4536025745621,FALSE
97.74033051995949,33.727118726819754,U,1,8th,144.77300214764512,FALSE
91.40875676301829,28.96318027935922,R,0,HS,105.6068579171102,FALSE
102.34585299941112,32.590790098533034,S,1,8th,158.44387386005093,FALSE
111.0668515464663,33.337224738672376,S,1,8th,175.34758640053923,TRUE
103.17170085736177,32.126221315935254,U,1,8th,148.12287617257743,FALSE
108.7463847640809,34.55496587045491,U,1,8th,171.94076261714096,TRUE
115.4587485867539,20.033234046772122,R,0,HS,174.37573836084226,TRUE
132.59069603658088,29.729775369167328,R,1,8th,190.5171163012048,TRUE
116.80626019606642,34.12583146058023,S,1,8th,169.8155346985882,TRUE
100.23019219341518,33.43937664665282,R,1,8th,138.90196962110693,FALSE
106.1315865414348,28.277216907590628,S,0,HS,149.38232520878228,FALSE
106.80189431927958,39.36413112282753,U,1,8th,204.16909445746845,TRUE
94.83506987020884,26.54309136979282,S,0,HS,133.23671370790305,FALSE
101.42565408070251,39.852852281183004,S,1,8th,220.24826947765033,TRUE
109.5366058624074,18.669297011569142,U,0,HS,175.372383691442,TRUE
100.6344223768103,26.220854964107275,U,1,8th,143.21030996238758,FALSE
111.72364056336312,30.469703920185566,S,1,8th,156.5580469493301,FALSE
108.7218587477101,16.42837897129357,S,0,HS,205.40807759531842,TRUE
99.58090248914581,29.232613500207663,U,0,HS,141.7843184638105,FALSE
99.35696299388061,39.0183630771935,S,1,8th,201.73066549166984,TRUE
115.1439960742921,24.230945078656077,S,1,8th,165.10485530708615,TRUE
115.18062138781471,35.724968649446964,R,1,8th,172.2752050259631,TRUE
90.14496927490994,29.749790973961353,S,1,8th,107.54028217335366,FALSE
112.16364459527942,34.07385943084955,S,1,8th,173.15792354811927,TRUE
110.95968069126073,26.321061918511987,U,1,8th,148.45372738873246,FALSE
117.43848378017007,18.164085196331143,S,0,HS,194.29238620869708,TRUE
125.90487368443269,36.250252440571785,S,1,8th,195.12190874439824,TRUE
116.52424603934861,26.048121139407158,R,1,8th,151.31776018406885,FALSE
100.00927933598632,18.65561947785318,U,0,HS,170.86526048927487,TRUE
109.18967516590895,39.779111448675394,U,1,8th,205.5017558156296,TRUE
138.02995804659807,28.50669987127185,S,1,8th,250.06557726653628,TRUE
117.65670032954894,34.94281816110015,U,1,8th,173.4761793372163,TRUE
111.8335094285958,38.97033007256687,S,1,8th,206.83330179152,TRUE
112.70325920213358,37.96324316598475,R,1,8th,186.5917297056144,TRUE
113.52307392556081,30.04498981870711,U,1,8th,150.7244108625375,FALSE
101.67852988620126,30.29024696536362,U,1,8th,150.39141981371853,FALSE
111.83350614747121,35.81537820957601,S,1,8th,182.4660807880169,TRUE
106.37478108855717,36.139371272176504,S,1,8th,183.61529245692105,TRUE
96.81952646354709,29.312351679429412,U,1,8th,132.98235221913617,FALSE
110.02012755675398,32.8947013001889,S,1,8th,162.19547981241112,TRUE
114.23669839638039,33.157958606258035,U,1,8th,153.87333182841368,FALSE
108.73628755008556,28.334287056699395,S,1,8th,160.0567440009125,TRUE
106.46463857776342,37.073531368747354,U,1,8th,187.83260563242325,TRUE
121.80140800229914,18.759091217070818,S,1,8th,204.22240274678398,TRUE
114.3479505293817,28.29208729788661,U,1,8th,155.0430618917592,FALSE
120.81682935870283,36.564763167873025,S,1,8th,191.00228223646286,TRUE
117.65814949293438,26.328929770737886,S,0,HS,162.2874664672285,TRUE
114.3845018516863,39.69456199556589,U,1,8th,205.4227970314271,TRUE
124.55621730555251,35.966630635783076,U,1,8th,195.62821864626852,TRUE
115.61327114416541,19.058179572224617,U,0,HS,183.57867847112368,TRUE
137.95960641994827,33.509573582559824,R,1,8th,249.10609883705445,TRUE
113.04232154964443,27.738430155441165,S,1,8th,155.37241630864227,FALSE
116.49713484347625,24.537737039849162,S,0,HS,162.36200074201304,TRUE
93.86345030835106,17.40701050683856,U,0,HS,166.73801651424154,TRUE
90.69940124556383,36.287692334502935,U,1,8th,148.04781595248483,FALSE
113.89828495809887,18.896821778267622,U,0,HS,184.0370119639558,TRUE
102.95912810552274,29.97849052026868,S,1,8th,154.9322760057418,FALSE
95.56486679965313,37.63854059204459,R,0,HS,161.99320595604033,TRUE
110.8799880022299,38.72775495052338,U,1,8th,194.3286045492256,TRUE
109.89191284149538,23.331833312287927,R,0,HS,150.51733282594586,FALSE
129.48755936691543,26.899365527555346,S,1,8th,192.192305848965,TRUE
106.26102555536097,24.59912810474634,S,0,HS,153.5172992733371,FALSE
107.81425262725026,38.717480938881636,S,1,8th,203.67425824639923,TRUE
